"","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"CADM4",0.0732047055753147,3.59946674146735,0.489557345249694,0.626217192815478,0.964977435910944,-5.50592812413276,"CADM4"
"CC2D1A",-0.0744261024976822,5.03241953372749,-0.489537524393364,0.626231139534063,0.964977435910944,-5.50593665775707,"CC2D1A"
"PSMC4",-0.112593909488094,8.62820597258801,-0.489532774350195,0.626234481867898,0.964977435910944,-5.50593870277849,"PSMC4"
"TCAP",-0.0742869427776078,3.99808464700349,-0.489470778726894,0.626278105365521,0.964977435910944,-5.5059653917594,"TCAP"
"PLEKHS1",-0.0598095695174736,3.1367743759742,-0.489346789910677,0.626365354671397,0.964977435910944,-5.50601875862523,"PLEKHS1"
"MAP3K12",-0.129743067932263,3.59185974549852,-0.489336225030482,0.626372789287042,0.964977435910944,-5.50602330530731,"MAP3K12"
"VSIG10",-0.177415798407053,4.21224991091105,-0.489196759213818,0.626470936474582,0.964977435910944,-5.50608331643648,"VSIG10"
"RPN1",-0.0713440579183402,9.11901252163397,-0.488984571340424,0.626620273833523,0.964977435910944,-5.5061745868201,"RPN1"
"SFSWAP",0.0638837102149683,5.03966580300994,0.488973475999971,0.626628083141449,0.964977435910944,-5.50617935828449,"SFSWAP"
"ZFAS1",0.119763241687266,11.0124910338619,0.488883833677204,0.62669117827236,0.964977435910944,-5.50621790432872,"ZFAS1"
"MOCOS",-0.302172211258894,7.56715621633969,-0.488870702277861,0.626700421098866,0.964977435910944,-5.50622355021963,"MOCOS"
"NSL1",0.0605406330807279,4.87813744584789,0.488855187966352,0.626711341268344,0.964977435910944,-5.50623022045825,"NSL1"
"TENT4B",0.086926402257963,5.9200746586939,0.488794714289643,0.626753908108468,0.964977435910944,-5.5062562185686,"TENT4B"
"ZCCHC12",0.0308023509124649,2.92812874428917,0.488786690286831,0.626759556222709,0.964977435910944,-5.50625966791113,"ZCCHC12"
"OR6X1",0.0282756149087526,3.37390781819403,0.488696658954158,0.626822931024808,0.964977435910944,-5.50629836655562,"OR6X1"
"PAX1",-0.0227121257732765,3.32940148427842,-0.488683417527865,0.626832252159891,0.964977435910944,-5.50630405759203,"PAX1"
"ANKS1B",-0.0297670673523034,2.88118269376512,-0.488587164555031,0.626900010061896,0.964977435910944,-5.50634542159159,"ANKS1B"
"RAB19",-0.0345821547324476,3.26939050739049,-0.488577435377136,0.626906859159082,0.964977435910944,-5.50634960218408,"RAB19"
"ITPRID2",0.134215001585213,7.01176579575383,0.488570607571728,0.626911665782501,0.964977435910944,-5.50635253601805,"ITPRID2"
"PENK",-0.0655053903495215,2.88003061784466,-0.488552837373224,0.626924175683835,0.964977435910944,-5.50636017148922,"PENK"
"MAD2L1",0.153168702636868,7.58325540795485,0.488474103002029,0.626979604593342,0.964977435910944,-5.50639399863946,"MAD2L1"
"HNF4G",0.10197702915249,3.50828255253964,0.48828141086326,0.627115268749376,0.964977435910944,-5.50647676339773,"HNF4G"
"ZNF843",-0.0303209500077339,2.93536827008869,-0.488237936159128,0.627145878734051,0.964977435910944,-5.50649543209452,"ZNF843"
"AZI2",-0.0970136370244363,6.71912792233271,-0.488211743928805,0.627164320666924,0.964977435910944,-5.50650667863987,"AZI2"
"LIN28A",-0.0363133822687933,2.78860236697124,-0.48802455225562,0.627296129156967,0.964977435910944,-5.50658703848838,"LIN28A"
"TECPR2",-0.0324997807377034,3.55071735662456,-0.488010963449559,0.627305698006065,0.964977435910944,-5.50659287086212,"TECPR2"
"SLC5A5",-0.0317439792762131,3.11342688363343,-0.488003834773588,0.627310717841765,0.964977435910944,-5.50659593045601,"SLC5A5"
"ARL17A",0.0580231579995352,2.92058310145122,0.4877414482838,0.627495496160599,0.964984464573748,-5.50670851467013,"ARL17A"
"ARL17B",0.0580231579995352,2.92058310145122,0.4877414482838,0.627495496160599,0.964984464573748,-5.50670851467013,"ARL17B"
"LOC100996709",0.0580231579995352,2.92058310145122,0.4877414482838,0.627495496160599,0.964984464573748,-5.50670851467013,"LOC100996709"
"TIRAP",0.0326528722935349,3.41905064579414,0.487539364269924,0.627637824477356,0.964984464573748,-5.50679518352182,"TIRAP"
"CCDC107",-0.130408192313638,5.95152846627251,-0.487336540243482,0.627780688264457,0.964984464573748,-5.5068821339522,"CCDC107"
"SLC9C1",0.0246661845035567,3.14100208559527,0.48721520597812,0.62786615969235,0.964984464573748,-5.50693413267139,"SLC9C1"
"GAS7",0.0319126977265674,2.98802343886052,0.487197671762295,0.627878511733211,0.964984464573748,-5.50694164603121,"GAS7"
"STAC2",0.0211650958475098,3.07735453762429,0.487180765337019,0.627890421625955,0.964984464573748,-5.50694889013084,"STAC2"
"TESMIN",-0.0946923614676782,3.81678580381618,-0.48709140680069,0.627953372750114,0.964984464573748,-5.50698717452014,"TESMIN"
"ERRFI1",0.203227753441086,10.5386936466004,0.487056251827599,0.627978139416208,0.964984464573748,-5.50700223425863,"ERRFI1"
"TMEM94",-0.0461269446334667,4.47391991910777,-0.486961615175311,0.62804481303799,0.964984464573748,-5.50704276949161,"TMEM94"
"KIAA1328",-0.0363563833900398,3.53651750524053,-0.486880134237796,0.628102220659345,0.964984464573748,-5.50707766354982,"KIAA1328"
"DARS",-0.0870617223167311,9.4105751972588,-0.486868315727839,0.628110547614946,0.964984464573748,-5.50708272432386,"DARS"
"NEAT1",-0.123594750000003,3.42074245901639,-0.486680643157641,0.62824278238929,0.964984464573748,-5.50716307079851,"NEAT1"
"DBIL5P2",-0.0300286833049848,3.08504991951088,-0.486664564448659,0.628254112074857,0.964984464573748,-5.5071699529955,"DBIL5P2"
"ZNF646",0.0557372787271824,5.89340880905671,0.486632922465274,0.628276408512832,0.964984464573748,-5.50718349610899,"ZNF646"
"ZFP30",-0.0822251120669693,3.55530685044343,-0.486583155770524,0.628311477182984,0.964984464573748,-5.50720479503041,"ZFP30"
"TMCO4",0.15250961282091,5.54343838148347,0.486542297667315,0.628340268955086,0.964984464573748,-5.50722227967981,"TMCO4"
"GAGE10",0.0394906973399323,3.84820332854072,0.486491221779585,0.628376261781633,0.964984464573748,-5.50724413483936,"GAGE10"
"OR51E1",0.141050593005722,3.25347525423273,0.486225616019898,0.628563446930164,0.965128598222236,-5.50735774977439,"OR51E1"
"SLC3A1",-0.0359455227729679,3.12404998495028,-0.486199552281339,0.628581816618903,0.965128598222236,-5.50736889542824,"SLC3A1"
"FBLN5",0.157785067274976,3.61317609728568,0.485465845329169,0.629099028993291,0.965759516874134,-5.50768240803329,"FBLN5"
"OR6C76",-0.0279734637720357,2.9903765361462,-0.485458084293952,0.629104500980969,0.965759516874134,-5.50768572181127,"OR6C76"
"RAB11B",0.04466970909372,3.58076747406611,0.485265952432882,0.629239971932325,0.965881680135238,-5.50776774081825,"RAB11B"
"BTG2",0.120583808072998,3.72540815855953,0.484965668512023,0.629451725826749,0.965913130997382,-5.50789586431084,"BTG2"
"CAPN14",0.0749504928085325,3.04037905133029,0.484936612672921,0.629472217049554,0.965913130997382,-5.5079082575252,"CAPN14"
"OPRD1",-0.0403574335562951,3.44928375477022,-0.484866997435902,0.629521313407951,0.965913130997382,-5.50793794758335,"OPRD1"
"PHKB",-0.100879195406743,5.85999040338619,-0.48480832418271,0.629562694202051,0.965913130997382,-5.50796296773629,"PHKB"
"SMYD4",0.148670812944631,6.71169636334319,0.484801557411162,0.629567466715298,0.965913130997382,-5.50796585311122,"SMYD4"
"APOA1",-0.0159030127590487,3.00590058895458,-0.484573183291004,0.629728545215548,0.965913130997382,-5.50806320922135,"APOA1"
"ZHX2",0.164182243311164,6.22319903654931,0.484430425009711,0.629829245696998,0.965913130997382,-5.50812404411973,"ZHX2"
"KDM8",-0.0184330751237258,3.10277850174684,-0.484329153562402,0.629900685993301,0.965913130997382,-5.50816718907911,"KDM8"
"PITPNM3",0.0505894215125231,3.49573830180059,0.484294987723475,0.629924788529494,0.965913130997382,-5.50818174283032,"PITPNM3"
"AATK",-0.0705241944208166,3.77860247527546,-0.483949129505837,0.630168799422149,0.965913130997382,-5.50832901206266,"AATK"
"UGT2A3",-0.0545250919038058,2.8892839384574,-0.48376117913467,0.630301420059978,0.965913130997382,-5.50840899911674,"UGT2A3"
"NKG7",-0.0477409979121557,3.56438692851384,-0.483735131014641,0.630319800972782,0.965913130997382,-5.50842008212575,"NKG7"
"GFRAL",-0.0209963223399319,2.68108482719699,-0.483710399720435,0.630337252881611,0.965913130997382,-5.50843060430145,"GFRAL"
"RBKS",0.11874330965821,4.59459006087073,0.483650924612552,0.630379223008882,0.965913130997382,-5.50845590639581,"RBKS"
"ODF4",-0.0297428986622346,3.0241717172803,-0.483496758436426,0.630488019995585,0.965913130997382,-5.50852147791481,"ODF4"
"POMT1",-0.0493557199195775,4.59625463370062,-0.483416863070737,0.630544406379086,0.965913130997382,-5.50855545166828,"POMT1"
"DGAT2",-0.139858143249307,4.67708552405267,-0.483238863327697,0.630670038137646,0.965913130997382,-5.50863112214593,"DGAT2"
"ATP5F1A",-0.124260540287661,10.3183749817253,-0.483228371067304,0.630677443889479,0.965913130997382,-5.5086355817079,"ATP5F1A"
"CCDC184",0.0346665376585213,3.13748588121473,0.483068558520703,0.630790249074104,0.965913130997382,-5.50870349552584,"CCDC184"
"CACNA1S",-0.0433602441617702,3.26650303386187,-0.48304942351046,0.630803756291736,0.965913130997382,-5.50871162563241,"CACNA1S"
"TSPAN8",0.5868348768172,6.15233799637194,0.482936092717814,0.630883757987717,0.965913130997382,-5.50875977121345,"TSPAN8"
"EDN1",0.376913736622331,5.48511695834453,0.482917833626742,0.630896647734832,0.965913130997382,-5.50876752705646,"EDN1"
"OXSM",-0.124664491339314,7.60416058263908,-0.482833417718182,0.63095624144764,0.965913130997382,-5.50880338029454,"OXSM"
"IFNA6",-0.0254063151871318,2.90936963450685,-0.482808956006937,0.630973510739915,0.965913130997382,-5.50881376854428,"IFNA6"
"ZAN",-0.0263944899087543,3.02634139492072,-0.482625953970562,0.631102711672934,0.965913130997382,-5.50889146817647,"ZAN"
"RANBP3",-0.0585553998608122,4.93381572856759,-0.482416938232834,0.631250292628055,0.965913130997382,-5.50898017707275,"RANBP3"
"AMPH",-0.0717885743891169,3.26602359742005,-0.482330886012784,0.631311056398084,0.965913130997382,-5.50901668764252,"AMPH"
"AWAT2",-0.025532479972163,3.37378568341844,-0.48218505468243,0.631414037625208,0.965913130997382,-5.5090785467822,"AWAT2"
"CHI3L1",-0.403112333243117,4.29212697191615,-0.482132521780399,0.631451136407186,0.965913130997382,-5.50910082579164,"CHI3L1"
"GAREM1",0.187165607659292,4.78617647715668,0.482079060237009,0.631488891973411,0.965913130997382,-5.50912349616389,"GAREM1"
"ADGRL3",0.0762550672749769,3.15709475302338,0.481984084066591,0.631555968394798,0.965913130997382,-5.50916376467097,"ADGRL3"
"RAVER2",0.0850126108490548,4.42297400819672,0.481972527318682,0.631564130499501,0.965913130997382,-5.50916866402627,"RAVER2"
"ICMT",0.101719217174452,8.17228429696318,0.481824595170993,0.63166861358407,0.965913130997382,-5.50923136793572,"ICMT"
"TRAPPC10",0.0470442563022004,4.77103384493416,0.481757329382596,0.631716125272149,0.965913130997382,-5.5092598735334,"TRAPPC10"
"ZNF675",-0.0317621291756889,3.03321488067724,-0.481635155527345,0.631802424035084,0.965913130997382,-5.5093116377375,"ZNF675"
"STK19",-0.0365912761753804,2.94857078298844,-0.481578141925041,0.63184269794108,0.965913130997382,-5.50933578954608,"STK19"
"SERBP1",0.0851649093720992,7.48778855415211,0.481365780145234,0.631992718282448,0.965913130997382,-5.5094257242084,"SERBP1"
"CCDC74B",-0.140293320870711,3.78137542837947,-0.481297094943986,0.632041243413761,0.965913130997382,-5.50945480379637,"CCDC74B"
"PNLIP",-0.0284074051190841,2.83844906100511,-0.481296098457385,0.632041947429523,0.965913130997382,-5.50945522565348,"PNLIP"
"RFC2",0.134300467715739,7.68764323501747,0.481259490315903,0.632067811244231,0.965913130997382,-5.50947072290811,"RFC2"
"OR6C65",0.0281695404036495,2.96308847514109,0.481147434179904,0.632146982270309,0.965913130997382,-5.50951815215494,"OR6C65"
"PATE2",-0.0249258369161778,3.07147935420586,-0.480827816037894,0.632372825834498,0.965913130997382,-5.50965337461954,"PATE2"
"SLC44A3",0.245335833088463,5.9012992905133,0.480803101233912,0.632390290886408,0.965913130997382,-5.50966382712622,"SLC44A3"
"ARID1A",-0.0430637951206334,3.38223190190809,-0.480779331377955,0.632407088376227,0.965913130997382,-5.50967387948834,"ARID1A"
"YME1L1",-0.0812302531704301,8.25714595767267,-0.480754047842814,0.632424955753981,0.965913130997382,-5.50968457145035,"YME1L1"
"NSMCE4A",0.113886471234144,8.21450136925558,0.480717035885661,0.632451111773866,0.965913130997382,-5.5097002221503,"NSMCE4A"
"CALCR",-0.039730178278691,3.22817550940607,-0.480637499345387,0.632507321131703,0.965913130997382,-5.50973385055117,"CALCR"
"LTB4R2",-0.0324493794656657,3.1195569106423,-0.480458368408035,0.632633922926687,0.965913130997382,-5.50980956770044,"LTB4R2"
"STOM",-0.314913783482835,6.81087582827197,-0.480449914616288,0.632639897964122,0.965913130997382,-5.50981314035608,"STOM"
"CPSF3",0.094279229508194,8.87663806288632,0.480373315316042,0.632694038540282,0.965913130997382,-5.50984550913397,"CPSF3"
"GLA",-0.182605676306843,8.08864590728299,-0.48023267312874,0.632793450040967,0.965913130997382,-5.50990492736958,"GLA"
"IL1RN",0.104583730861428,3.20855722359581,0.480167625319775,0.632839430723407,0.965913130997382,-5.50993240280653,"IL1RN"
"DUSP8",0.0418387199389088,3.16569287960226,0.480165071266089,0.632841236150271,0.965913130997382,-5.50993348153378,"DUSP8"
"VAMP1",0.0264810327482183,3.18829783015318,0.480074311298426,0.632905394629777,0.965913130997382,-5.50997181111905,"VAMP1"
"RGS14",-0.0644385383544681,3.97887636938995,-0.479979124862594,0.632972685233655,0.965913130997382,-5.51001200236482,"RGS14"
"AP5B1",-0.0574931379910315,3.90205728997581,-0.479918437021627,0.63301558920561,0.965913130997382,-5.5100376228988,"AP5B1"
"RRP36",-0.105840462844107,8.5333248959957,-0.479798880427424,0.633100114826326,0.965913130997382,-5.51008808660779,"RRP36"
"MYH6",0.0468741657516212,3.59855174737974,0.479773405654078,0.633118125935776,0.965913130997382,-5.51009883765796,"MYH6"
"CXXC5",-0.318613249304056,7.63814533136254,-0.479675016941506,0.633187690566119,0.965913130997382,-5.51014035506821,"CXXC5"
"IRF2BP2",-0.118481195213423,8.31570196264445,-0.479665223760424,0.633194614906375,0.965913130997382,-5.51014448706724,"IRF2BP2"
"GOLPH3",0.17603396203216,8.00143162725074,0.479346027117878,0.633420323255607,0.965913130997382,-5.51027911868279,"GOLPH3"
"KCTD19",0.0458317888570989,3.03601561582908,0.479309487410837,0.633446163217892,0.965913130997382,-5.51029452483045,"KCTD19"
"ARL11",-0.0277379644293245,3.12961678056974,-0.479264307367224,0.633478114042669,0.965913130997382,-5.51031357237223,"ARL11"
"SP5",-0.121503694072843,4.13728119833378,-0.479203503830542,0.63352111473404,0.965913130997382,-5.51033920384265,"SP5"
"WDR4",0.0772006885245879,4.39462125423273,0.479162107085747,0.633550391530876,0.965913130997382,-5.51035665261825,"WDR4"
"FBRSL1",0.0837474462186769,5.38260299140016,0.479129419107454,0.633573509689223,0.965913130997382,-5.51037042958277,"FBRSL1"
"ARFGAP1",0.0618108294927309,4.08765875060468,0.47881643027986,0.633794885631526,0.965913130997382,-5.51050229744507,"ARFGAP1"
"CTDP1",-0.105466531626968,4.7959829823972,-0.478757414258756,0.633836631229773,0.965913130997382,-5.51052715239042,"CTDP1"
"HAPLN1",-0.125748215086606,3.18878190204246,-0.478753642906074,0.633839298976045,0.965913130997382,-5.51052874061459,"HAPLN1"
"SEC22A",0.0841398751933191,5.932742919914,0.478498385368239,0.634019872143309,0.965913130997382,-5.51063620801137,"SEC22A"
"TUSC1",0.212967045700586,5.8134932348831,0.478498271113061,0.634019952974207,0.965913130997382,-5.51063625610185,"TUSC1"
"UMOD",-0.0271719997680187,2.98335090553615,-0.478291512164822,0.634166233864453,0.965913130997382,-5.51072326316121,"UMOD"
"ANXA9",0.269575887720383,4.27519365493147,0.478241582960049,0.634201560715756,0.965913130997382,-5.51074426848063,"ANXA9"
"SPC24",-0.0675530379678331,3.9083931518409,-0.478133719304898,0.634277881356595,0.965913130997382,-5.51078963952082,"SPC24"
"OR14C36",-0.0241941778727188,3.01684024778285,-0.478103581744316,0.634299206378326,0.965913130997382,-5.51080231456734,"OR14C36"
"ST8SIA5",0.0204261479276213,2.99179580180059,0.478067455143391,0.634324769592255,0.965913130997382,-5.51081750739905,"ST8SIA5"
"ENTPD4",-0.0920701154500465,4.93134570276807,-0.478034777923445,0.634347892406347,0.965913130997382,-5.51083124863322,"ENTPD4"
"EIF3A",0.07489486227961,9.36356014834722,0.478024508952785,0.634355158935393,0.965913130997382,-5.51083556668863,"EIF3A"
"DTNA",0.0469605299644291,3.15480766863746,0.478020194662568,0.634358211824224,0.965913130997382,-5.51083738080059,"DTNA"
"B3GALNT1",-0.24487445592329,5.77418172399893,-0.478016341861866,0.63436093815808,0.965913130997382,-5.51083900084751,"B3GALNT1"
"NOVA2",0.0213985020491814,3.11731039371137,0.477994560273083,0.6343763514265,0.965913130997382,-5.51084815944684,"NOVA2"
"ACO1",-0.186931954918033,7.12222589115829,-0.477957994322989,0.634402226892638,0.965913130997382,-5.51086353356045,"ACO1"
"LRRTM1",-0.0196657196489314,3.21718785272776,-0.477743761262024,0.634553835608899,0.965913130997382,-5.51095358418561,"LRRTM1"
"TLE6",0.187906612956232,4.02509873689868,0.477733975568958,0.634560761135558,0.965913130997382,-5.51095769654331,"TLE6"
"TMTC3",0.0973470136096477,5.72836779145391,0.477697404647997,0.634586643382882,0.965913130997382,-5.51097306443527,"TMTC3"
"LY6G5C",0.0585227159372121,3.36538542098898,0.477683798851008,0.634596272696761,0.965913130997382,-5.51097878158773,"LY6G5C"
"PCDH9",-0.229035965666564,3.90815349475947,-0.477631837137566,0.63463304846109,0.965913130997382,-5.51100061440084,"PCDH9"
"ZPLD1",0.0451545328642142,3.01288738538027,0.47758552951314,0.634665823337912,0.965913130997382,-5.51102006954437,"ZPLD1"
"SLCO5A1",0.0390060751623862,3.35800137731793,0.477555163614563,0.634687315631062,0.965913130997382,-5.5110328261024,"SLCO5A1"
"NFKB2",-0.0612135806913106,3.72723481805966,-0.477456297141463,0.634757293261308,0.965913130997382,-5.51107435382816,"NFKB2"
"HDGF",-0.115866504523661,8.57609644450416,-0.47744794999011,0.63476320152317,0.965913130997382,-5.51107785956289,"HDGF"
"UPK2",0.0376499333823057,3.08153119927439,0.47741182063169,0.634788774799208,0.965913130997382,-5.51109303289467,"UPK2"
"ZBTB16",0.0360871659836062,3.38856610373556,0.477345812141193,0.634835498436196,0.965913130997382,-5.51112075169585,"ZBTB16"
"DDX21",-0.0886705472471494,10.3168552418705,-0.477290802301085,0.63487443789633,0.965913130997382,-5.51114384895464,"DDX21"
"COL6A6",-0.028329522579646,3.1194268720774,-0.477183201590035,0.634950607509795,0.965913130997382,-5.5111890201771,"COL6A6"
"ATP13A3",0.140357172981748,7.77093446036012,0.477113400915472,0.635000020922196,0.965913130997382,-5.5112183173882,"ATP13A3"
